Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.011054,-0.0036281,0.00087418,0,0,0,3.4407,0.0378,-0.0005374,0.00024107,0.036794,-0.00022057,0.068758,0,0,0,0,0,0,package://soly/meshes/base_link.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://soly/meshes/base_link.STL,,bottom[1][1]-1;top[1]-1;new dust bin[1]-1,base,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_wheel_link,5.5511E-17,0,0,0,0,0,0.054244,1.7116E-05,1.1826E-21,1.1477E-20,3.2198E-05,1.2872E-21,1.7116E-05,0,0,0,0,0,0,package://soly/meshes/left_wheel_link.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://soly/meshes/left_wheel_link.STL,,wheel-3,left_wheel,axis_left_wheel,left_wheel_joint,continuous,0.0212406685253964,-0.156837477299389,-0.0372547771202758,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
right_wheel_link,5.5511E-17,1.301E-17,0,0,0,0,0.054244,1.7116E-05,4.095E-21,-3.341E-21,3.2198E-05,5.066E-21,1.7116E-05,0,0,0,0,0,0,package://soly/meshes/right_wheel_link.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://soly/meshes/right_wheel_link.STL,,wheel-2,right_wheel,axis_right_wheel,right_wheel_joint,continuous,0.0212406685253783,0.151462522700611,-0.0372547771202757,0,0,0,base_link,0,1,0,,,,,,,,,,,,
lidar_link,-0.030032,-1.4396E-05,-0.011702,0,0,0,0.20673,9.8581E-05,6.059E-08,2.731E-06,9.3988E-05,3.6075E-08,0.00013743,0,0,0,0,0,0,package://soly/meshes/lidar_link.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://soly/meshes/lidar_link.STL,,Intel_Realsense_RPLIDAR_A2[1]-1,lidar,Axis_lidar_joint,lidar_joint,fixed,0.0382071011949748,-0.00268801927161358,0.0927452794745628,0,0,0,base_link,0,0,0,,,,,,,,,,,,
ultrasonic_link,-0.0135129398527417,-0.000885994358649722,0.000138154717298,0,0,0,0.00391542529593063,3.1796509412328E-07,9.46214068032248E-22,-3.2817516054534E-11,1.03578988309517E-07,1.13097335529236E-09,2.48381258422786E-07,0,0,0,0,0,0,package://soly/meshes/ultrasonic_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://soly/meshes/ultrasonic_link.STL,,HC-SR04--3DModel-STEP-1[1].step-3,ultrasonic,Axis_ultrasonic_joint,ultrasonic_joint,fixed,0.211240668525376,-0.00215148294074055,-0.0186747771202758,0,0,0,base_link,0,0,0,,,,,,,,,,,,
right_side_brush_link,0,1.66533453693773E-16,-0.00835095072639983,0,0,0,0.0110738433763645,2.85377448449106E-06,-1.23205068655355E-20,-2.66188982560901E-21,2.85377448449106E-06,-9.67802909841855E-21,5.16873208933798E-06,0,0,0,0,0,0,package://soly/meshes/right_side_brush_link.STL,0,1,0,1,0,0,0,0,0,0,package://soly/meshes/right_side_brush_link.STL,,right side brush-2,right_side_brush,axis_right_sidebrush,right_side_brush_joint,continuous,0.159740668525393,-0.102687477299381,-0.0712547771202757,-3.14159265358979,0,0,base_link,0,0,1,,,,,,,,,,,,
left_side_brush_link,0,-1.80411241501588E-16,-0.0083509507263998,0,0,0,0.0110738433763645,2.85377448449109E-06,-1.45403823141524E-20,-5.13473890201239E-22,2.85377448449109E-06,1.10600056813763E-20,5.16873208933804E-06,0,0,0,0,0,0,package://soly/meshes/left_side_brush_link.STL,0,1,0,1,0,0,0,0,0,0,package://soly/meshes/left_side_brush_link.STL,,left side brush-2,left_side_brush,axis_left_side_brush,left_side_brush_joint,continuous,0.159740668525382,0.0973125227006193,-0.0712547771202758,-3.14159265358979,0,0,base_link,0,0,1,,,,,,,,,,,,
caster_wheel_link,-0.00309644382669655,0.0136532792994252,0,0,0,0,0.00550772055306897,2.98695866019959E-07,1.8051176709642E-08,-1.19805574962427E-23,2.23195905746442E-07,-3.95426524490973E-26,3.02789714352025E-07,0,0,0,0,0,0,package://soly/meshes/caster_wheel_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://soly/meshes/caster_wheel_link.STL,,caster wheel-1,caster_wheel,axis_caster,caster_wheel_joint,continuous,0.187550932275419,-0.0165012245357518,-0.0622547771202757,0,0,-0.209439510239261,base_link,0.221174559049752,-0.975234235673229,0,,,,,,,,,,,,
ir1_link,-0.00481362751522246,0.00132001853896842,0.000172882161482063,0,0,0,0.00401886169206222,3.93267840144752E-07,2.98939269827619E-09,8.86513169312633E-10,1.06592751976012E-07,5.62188584345873E-08,3.6011763814111E-07,0,0,0,0,0,0,package://soly/meshes/ir1_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://soly/meshes/ir1_link.STL,,IR.step-1,ir1,Axis_ir1_joint,ir1_joint,fixed,0.195955295219554,0.0385044353139036,-0.0532547771202757,3.14159265358979,1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
ir2_link,-0.00481362801677537,-0.00113558714623704,-0.000694835026359641,0,0,0,0.00401886327181738,3.93268120546107E-07,-2.37043296433581E-09,-2.02579070933095E-09,1.06755791464812E-07,-5.65850445734827E-08,3.59954836064108E-07,0,0,0,0,0,0,package://soly/meshes/ir2_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://soly/meshes/ir2_link.STL,,IR.step-4,ir_2,Axis_ir2_joint,ir2_joint,fixed,0.196524000604301,-0.0412038414361793,-0.0532547771202757,0,1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
ir3_link,-0.00481362699767693,-0.000356632379966471,-0.00128264314024309,0,0,0,0.00401885992553366,3.9326752284973E-07,-3.51976309367688E-10,-3.09818608179275E-09,2.80971080995922E-07,-1.30238099937933E-07,1.85739047870527E-07,0,0,0,0,0,0,package://soly/meshes/ir3_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://soly/meshes/ir3_link.STL,,IR.step-3,ir_3,Axis_ir3_joint,ir3_joint,fixed,0.119808606366819,-0.15892448730863,-0.0532547771202758,0,1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
ir4_link,-0.00481362670731214,-0.00108331607509763,0.00077381911838259,0,0,0,0.0040188584332583,3.93267300685738E-07,-2.79095960373661E-09,1.39038933506485E-09,2.80594324911853E-07,1.30375094152064E-07,1.8611562393443E-07,0,0,0,0,0,0,package://soly/meshes/ir4_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://soly/meshes/ir4_link.STL,,IR.step-5,ir_4,Axis_ir4_joint,ir4_joint,fixed,0.117567961905311,0.155118448852247,-0.0532547771202757,0,1.5707963267949,0,base_link,0,0,0,,,,,,,,,,,,
main_brush_link,0.00250001222493607,0.0470454914769228,-0.214783335024649,0,0,0,0.045853585904049,0.000150195117671436,4.06661441554268E-14,-7.58448022929634E-14,1.70710345052347E-06,-9.33616160384872E-15,0.000150195117358422,0,0,0,0,0,0,package://soly/meshes/main_brush_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://soly/meshes/main_brush_link.STL,,main brush -1,ir_2,axis_main_brush,main_brush_joint,continuous,0.196524000604301,-0.0412038414361793,-0.0532547771202757,0,1.5707963267949,0,base_link,0,-1,0,,,,,,,,,,,,
